Drug Usage Group, Relationship between drug-taking and use of alcohol and tobacco,Education Level,Year,Percentage
Drug-taking students,User of alcohol but not tobacco,Upper Primary,2020/21,14.3
Drug-taking students,User of tobacco but not alcohol,Upper Primary,2020/21,2.9
Drug-taking students,Both tobacco and alcohol user,Upper Primary,2020/21,7.6
Non-drug-taking students,Neither tobacco nor alcohol user,Upper Primary,2020/21,84.2
Non-drug-taking students,User of alcohol but not tobacco,Upper Primary,2020/21,14.4
Non-drug-taking students,User of tobacco but not alcohol,Upper Primary,2020/21,0.4
Non-drug-taking students,Both tobacco and alcohol user,Upper Primary,2020/21,1
All students,Neither tobacco nor alcohol user,Upper Primary,2023/24,85.9
All students,User of alcohol but not tobacco,Upper Primary,2023/24,12.8
All students,User of tobacco but not alcohol,Upper Primary,2023/24,0.4
All students,Both tobacco and alcohol user,Upper Primary,2023/24,0.9
Drug-taking students,Neither tobacco nor alcohol user,Upper Primary,2023/24,79.2
Drug-taking students,User of alcohol but not tobacco,Upper Primary,2023/24,9.1
Drug-taking students,User of tobacco but not alcohol,Upper Primary,2023/24,4.7
Drug-taking students,Both tobacco and alcohol user,Upper Primary,2023/24,7
Non-drug-taking students,Neither tobacco nor alcohol user,Upper Primary,2023/24,86
Non-drug-taking students,User of alcohol but not tobacco,Upper Primary,2023/24,12.9
Non-drug-taking students,User of tobacco but not alcohol,Upper Primary,2023/24,0.3
Non-drug-taking students,Both tobacco and alcohol user,Upper Primary,2023/24,0.8
All students,Neither tobacco nor alcohol user,Secondary,2020/21,52.2
All students,User of alcohol but not tobacco,Secondary,2020/21,40.9
All students,User of tobacco but not alcohol,Secondary,2020/21,0.3
All students,Both tobacco and alcohol user,Secondary,2020/21,6.6
Drug-taking students,Neither tobacco nor alcohol user,Secondary,2020/21,35.3
Drug-taking students,User of alcohol but not tobacco,Secondary,2020/21,22.7
Drug-taking students,User of tobacco but not alcohol,Secondary,2020/21,2.2
Drug-taking students,Both tobacco and alcohol user,Secondary,2020/21,39.8
Non-drug-taking students,Neither tobacco nor alcohol user,Secondary,2020/21,52.6
Non-drug-taking students,User of alcohol but not tobacco,Secondary,2020/21,41.3
Non-drug-taking students,User of tobacco but not alcohol,Secondary,2020/21,0.3
Non-drug-taking students,Both tobacco and alcohol user,Secondary,2020/21,5.8
All students,Neither tobacco nor alcohol user,Secondary,2023/24,65.8
All students,User of alcohol but not tobacco,Secondary,2023/24,29
All students,User of tobacco but not alcohol,Secondary,2023/24,1.1
All students,Both tobacco and alcohol user,Secondary,2023/24,4
Drug-taking students,Neither tobacco nor alcohol user,Secondary,2023/24,51.7
Drug-taking students,User of alcohol but not tobacco,Secondary,2023/24,18.7
Drug-taking students,User of tobacco but not alcohol,Secondary,2023/24,5.4
Drug-taking students,Both tobacco and alcohol user,Secondary,2023/24,24.2
Non-drug-taking students,Neither tobacco nor alcohol user,Secondary,2023/24,66.3
Non-drug-taking students,User of alcohol but not tobacco,Secondary,2023/24,29.3
Non-drug-taking students,User of tobacco but not alcohol,Secondary,2023/24,1
Non-drug-taking students,Both tobacco and alcohol user,Secondary,2023/24,3.4
All students,Neither tobacco nor alcohol user,Post-secondary,2020/21,21.9
All students,User of alcohol but not tobacco,Post-secondary,2020/21,64.6
All students,User of tobacco but not alcohol,Post-secondary,2020/21,0.5
All students,Both tobacco and alcohol user,Post-secondary,2020/21,13
Drug-taking students,Neither tobacco nor alcohol user,Post-secondary,2020/21,24.2
Drug-taking students,User of alcohol but not tobacco,Post-secondary,2020/21,13.6
Drug-taking students,User of tobacco but not alcohol,Post-secondary,2020/21,2.2
Drug-taking students,Both tobacco and alcohol user,Post-secondary,2020/21,60
Non-drug-taking students,Neither tobacco nor alcohol user,Post-secondary,2020/21,21.9
Non-drug-taking students,User of alcohol but not tobacco,Post-secondary,2020/21,66.3
Non-drug-taking students,User of tobacco but not alcohol,Post-secondary,2020/21,0.5
Non-drug-taking students,Both tobacco and alcohol user,Post-secondary,2020/21,11.3
All students,Neither tobacco nor alcohol user,Post-secondary,2023/24,22.4
All students,User of alcohol but not tobacco,Post-secondary,2023/24,60.9
All students,User of tobacco but not alcohol,Post-secondary,2023/24,0.8
All students,Both tobacco and alcohol user,Post-secondary,2023/24,15.9
Drug-taking students,Neither tobacco nor alcohol user,Post-secondary,2023/24,5.5
Drug-taking students,User of alcohol but not tobacco,Post-secondary,2023/24,19.7
Drug-taking students,User of tobacco but not alcohol,Post-secondary,2023/24,4.3
Drug-taking students,Both tobacco and alcohol user,Post-secondary,2023/24,70.5
Non-drug-taking students,Neither tobacco nor alcohol user,Post-secondary,2023/24,23
Non-drug-taking students,User of alcohol but not tobacco,Post-secondary,2023/24,62.3
Non-drug-taking students,User of tobacco but not alcohol,Post-secondary,2023/24,0.6
Non-drug-taking students,Both tobacco and alcohol user,Post-secondary,2023/24,14.1
